#separator:tab
#html:true
#deck column:1
#tags column:4
Japanese Grammar	じかん が あれ{{c1::ば}}、てつだいます。(If I have time, I will help.)	ある → あれば. Group 1 verb ば-form: replace う-row with え-row + ば。	genki::ch22 grammar::ba_conditional
Japanese Grammar	まっすぐ いけ{{c1::ば}}、えき が みえます。(If you go straight, you can see the station.)	"いく → いけば. Direction/instruction use of ば: if you do X, you&#x27;ll reach/find Y."	genki::ch22 grammar::ba_conditional
Japanese Grammar	この ボタン を おせ{{c1::ば}}、でます。(If you press this button, it will come out.)	おす → おせば. Instructions and procedures commonly use ば-conditional.	genki::ch22 grammar::ba_conditional
Japanese Grammar	しずか に すれ{{c1::ば}}、もっと たのしい でしょう。(If it were quieter, it would probably be more enjoyable.)	する → すれば. な-adj: しずかであれば or しずかなら (なら is more natural for な-adj).	genki::ch22 grammar::ba_conditional
Japanese Grammar	かさ を もってくれ{{c1::ば よかった}}。(I should have brought an umbrella.)	ば-form + よかった = should have done ~ / it would have been better if ~. Expresses regret.	genki::ch18 grammar::ba_yokatta_regret
Japanese Grammar	もっと はやく ねれ{{c1::ば よかった}}。(I should have gone to sleep earlier.)	ねる → ねれば → ねればよかった. Regret about a past decision.	genki::ch18 grammar::ba_yokatta_regret
Japanese Grammar	あのとき、もっと がんばれ{{c1::ば よかった}} と おもいます。(I think I should have tried harder at that time.)	ばよかった + と おもいます: reflecting on a past regret. がんばる → がんばれば。	genki::ch18 grammar::ba_yokatta_regret
Japanese Grammar	"そんな こと、いわなけれ{{c1::ば よかった}}。(I shouldn&#x27;t have said something like that.)"	Negative ば-form + よかった = should not have done ~. いわない → いわなければ → いわなければよかった.	genki::ch18 grammar::ba_yokatta_regret
Japanese Grammar	これ は {{c1::わたし が とった}} しゃしん です。(This is a photo that I took.)	Relative clause modifying しゃしん: [subject が verb plain] + noun. Japanese relative clauses always precede the noun.	genki::ch09 grammar::relative_clause
Japanese Grammar	あそこ に いる {{c1::ひと は だれ}} ですか。(Who is the person standing over there?)	いる (present) modifies ひと: [verb plain] + noun. The relative clause describes which person.	genki::ch09 grammar::relative_clause
Japanese Grammar	むずかしい {{c1::と おもう}} もんだい は これ です。(This is the problem I think is difficult.)	Relative clause using と おもう before the noun. Embeds a complete thought as a modifier.	genki::ch09 grammar::relative_clause
Japanese Grammar	はは が {{c1::つくった}} ケーキ は とても おいしかった です。(The cake that my mother made was very delicious.)	Subject in relative clause uses が (not は): はさ が つくった ケーキ. は would create a different structure.	genki::ch09 grammar::relative_clause
Japanese Grammar	わたし が {{c1::すんでいる}} まち は しずか です。(The town I live in is quiet.)	すんでいる modifies まち. Note が (not は) marks the subject inside the relative clause.	genki::ch09 grammar::relative_clause
Japanese Grammar	きのう {{c1::かった}} くつ は もう こわれました。(The shoes I bought yesterday already broke.)	Past plain in relative clause: かった modifies くつ. Expresses something about a specific noun.	genki::ch09 grammar::relative_clause
Japanese Grammar	この しょうせつ は なつめ そうせき に {{c1::かかれました}}。(This novel was written by Natsume Soseki.)	Direct passive: object becomes subject. Agent marked by に. かく → かかれる → かかれました.	genki::ch21 grammar::passive_voice
Japanese Grammar	わたし は こどもに {{c1::なかれました}}。(I was cried on by the child. / The child cried and it affected me.)	Adversative (suffering) passive: describes an action by someone else that inconveniences the subject. Common even with intransitive verbs.	genki::ch21 grammar::passive_voice
Japanese Grammar	このえいが は せかいじゅう で {{c1::みられています}}。(This movie is watched/known throughout the world.)	Passive + ています for ongoing/habitual passive state. みる → みられる → みられています.	genki::ch21 grammar::passive_voice
Japanese Grammar	わたし は さいふ を {{c1::ぬすまれました}}。(My wallet was stolen. / I had my wallet stolen.)	Possession passive: I was [stolen from] regarding my wallet. The owner is the subject, suffers the action.	genki::ch21 grammar::passive_voice
Japanese Grammar	その けいかく は かいぎ で {{c1::けっていされました}}。(That plan was decided in the meeting.)	する-verb passive: けっていする → けっていされる → けっていされました. Common in formal/written contexts.	genki::ch21 grammar::passive_voice
Japanese Grammar	このまち は えど じだい に {{c1::たてられました}}。(This town was built in the Edo period.)	Historical/factual passive. たてる → たてられる → たてられました. に marks time here, not agent.	genki::ch21 grammar::passive_voice
Japanese Grammar	もう はし で たべ{{c1::られますか}}。(Can you eat with chopsticks yet?)	Group 2 potential: stem + られる. たべる → たべられる. もう = already/yet depending on polarity.	genki::ch13 grammar::potential_form
Japanese Grammar	"むずかしくて、この かんじ が {{c1::よめません}}。(This kanji is too difficult; I can&#x27;t read it.)"	Group 1 potential: replace う with える. よむ → よめる → よめません (negative).	genki::ch13 grammar::potential_form
Japanese Grammar	"でんしゃ が とまって、がっこう に {{c1::こられませんでした}}。(The train stopped and I couldn&#x27;t come to school.)"	くる → こられる (potential). Past negative: こられませんでした.	genki::ch13 grammar::potential_form
Japanese Grammar	かれ は さんか {{c1::できません}} でした。(He was not able to participate.)	する → できる (potential, irregular). Past negative: できませんでした.	genki::ch13 grammar::potential_form
Japanese Grammar	おかあさん は こども に やさい を {{c1::たべさせました}}。(The mother made her child eat vegetables.)	Group 2 causative: stem + させる. たべる → たべさせる. に = the person made to do, を = the object.	genki::ch22 grammar::causative
Japanese Grammar	せんせい は がくせい を {{c1::はしらせました}}。(The teacher made the students run.)	Group 1 causative: replace う with あせる. はしる → はしらせる. Intransitive verbs use を for the causee.	genki::ch22 grammar::causative
Japanese Grammar	こどもに すきな もの を {{c1::かわせて あげました}}。(I let my child buy what they liked.)	Causative + あげる = let someone do ~ (as a favor). Permission nuance rather than compulsion.	genki::ch22 grammar::causative
Japanese Grammar	かちょう は わたし を ざんぎょう {{c1::させました}}。(The section chief made me do overtime.)	する → させる. わたしを marks the person made to do. Nuance of compulsion/imposition.	genki::ch22 grammar::causative
Japanese Grammar	わたし は はは に にんじん を たべ{{c1::させられました}}。(I was made to eat carrots by my mother.)	Causative-passive: たべる → たべさせる → たべさせられる. Subject is forced to do something against their will.	genki::ch23 grammar::causative_passive
Japanese Grammar	こどものとき、まいにち ピアノ を れんしゅう {{c1::させられました}}。(When I was a child, I was made to practice piano every day.)	する → させる → させられる. Expresses a habitual imposition in the past.	genki::ch23 grammar::causative_passive
Japanese Grammar	ぶちょう に よる おそく まで {{c1::はたらかせられました}}。(I was made to work late at night by the boss.)	はたらく → はたらかせる → はたらかせられる. Strong nuance of unwilling obligation.	genki::ch23 grammar::causative_passive
Japanese Grammar	その うた を きいて、{{c1::なかされました}}。(I was moved to tears by that song.)	なく → なかせる → なかされる. Short causative-passive (colloquial): Group 1 verbs can contract ～させられる → ～される in speech.	genki::ch23 grammar::causative_passive
Japanese Grammar	わたし は いつも かれ に また{{c1::されます}}。(I am always made to wait by him.)	まつ → またせる → またせられる. Recurring imposition expressed with present tense.	genki::ch23 grammar::causative_passive
Japanese Grammar	ともだち に みち を おし{{c1::えてあげました}}。(I told my friend the way. [as a favor to them])	てあげる: subject performs an action FOR someone else. Giver = speaker or in-group. に = recipient.	genki::ch16 grammar::te_ageru
Japanese Grammar	せんせい に さくぶん を なおし{{c1::てもらいました}}。(I had my teacher correct my essay. / I received the favor of having my essay corrected.)	てもらう: subject receives a favor. に marks the person FROM whom the favor is received.	genki::ch16 grammar::te_morau
